timestamp,conn_id,duration,proto,service,src_bytes,dst_bytes,flag,urgent,land,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,dst_host_serror_rate,dst_host_rerror_rate,contains_dnp3_pckt,tot_dnp3_payload_len,min_payload_len,disable_cold_or_warm_in_conn,func_code_not_supported_count,rttd,Type,Weibull-anomaly-score,attention-score
01-01-2024 00:36,12432,53.84550309,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.3993360737742548,2.26146595035379e-12
01-01-2024 00:36,16707,12.76919508,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.899416921206293,9.359512589765353e-25
01-01-2024 00:36,23217,3.025187016,tcp,20000,354,174,RSTO1,0,0,149,149,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131492297,dos,0.9878501098602283,6.044025339303403e-27
01-01-2024 00:36,23004,3.307889938,tcp,20000,354,174,RSTO1,0,0,79,79,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.12808005,dos,0.9861199584809857,6.670764078135398e-27
01-01-2024 00:36,23269,3.009031057,tcp,20000,354,174,RSTO1,0,0,166,166,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129638592,dos,0.9879467210525739,6.01081781178433e-27
01-01-2024 00:36,23260,3.210496902,tcp,20000,354,174,RSTO1,0,0,163,163,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130896092,dos,0.9867243644949876,6.44476071290012e-27
01-01-2024 00:36,2842,52.86862206,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,63,63,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.40939085637630457,1.2746867734930143e-12
01-01-2024 00:36,24538,3.114660025,tcp,20000,354,174,RSTO1,0,0,40,40,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.129396598,dos,0.9873105850202946,6.23287374491175e-27
01-01-2024 00:36,23022,3.097800016,tcp,20000,354,174,RSTO1,0,0,85,85,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130421877,dos,0.9874128290111518,6.196637992572604e-27
01-01-2024 00:36,24797,3.013565063,tcp,20000,354,174,RSTO1,0,0,124,124,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132629633,dos,0.9879196332633863,6.020110072020585e-27
01-01-2024 00:36,23328,31.58323812,tcp,20000,534,348,RSTO1,0,0,185,185,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,7.605210821,dos,0.6620832229706405,7.049222615801404e-19
01-01-2024 00:36,23096,3.075448036,tcp,20000,354,174,RSTO1,0,0,109,109,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126342932,dos,0.9875479656614672,6.149067898853449e-27
01-01-2024 00:36,24443,3.151298046,tcp,20000,354,174,RSTO1,0,0,10,10,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.132647991,dos,0.9870874838280485,6.3126790771771214e-27
01-01-2024 00:36,4619,47.84335208,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4635568682387782,5.809009636964607e-14
01-01-2024 00:36,14685,42.82864308,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5214330983512371,2.1426074352773244e-15
01-01-2024 00:36,11042,27.79162788,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7114983822589239,4.2123331350966746e-20
01-01-2024 00:36,22542,12.95017815,tcp,20000,1721,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,774,8,True,0,0.000165307,disable_unsol,0.8973849885731622,1.0509188472827842e-24
01-01-2024 00:36,24608,31.48734999,tcp,20000,534,348,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163166126,dos,0.6633267934764288,6.566710972228553e-19
01-01-2024 00:36,1551,44.84767294,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,34,34,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.4976992377797453,8.291827201235084e-15
01-01-2024 00:36,22955,3.328623056,tcp,20000,354,174,RSTO1,0,0,63,63,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.12612764,dos,0.985990178523724,6.72031634561442e-27
01-01-2024 00:36,16298,12.76179886,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8994997529439387,9.315412743461642e-25
01-01-2024 00:36,9888,56.87319183,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.36918631849006045,1.2618077868031369e-11
01-01-2024 00:36,24671,3.066555023,tcp,20000,354,174,RSTO1,0,0,83,83,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.12812837,dos,0.9876016003713305,6.130289063854651e-27
01-01-2024 00:36,14653,10.75423098,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.9213326496538473,2.6826228408899728e-25
01-01-2024 00:36,24611,3.291945219,tcp,20000,354,174,RSTO1,0,0,64,64,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.126782656,dos,0.986219500630839,6.633004844255571e-27
01-01-2024 00:36,8535,50.86055112,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.43055117402990445,3.8142826372978344e-13
01-01-2024 00:36,4163,57.90025592,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,92,92,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.359310795932376,2.2158688102804e-11
01-01-2024 00:36,7905,48.85223317,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4523620058271805,1.0998074054979972e-13
01-01-2024 00:36,22794,3.393200874,tcp,20000,354,174,RSTO1,0,0,11,11,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128215392,dos,0.9855834727791976,6.878000273332946e-27
01-01-2024 00:36,22976,3.119673967,tcp,20000,354,174,RSTO1,0,0,70,70,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126779318,dos,0.9872801275758127,6.2437089070420535e-27
01-01-2024 00:36,15718,9.788847923,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9313193992068558,1.5179518091300903e-25
01-01-2024 00:36,3424,24.78217912,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,75,75,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7507977084208688,4.48118439415176e-21
01-01-2024 00:36,24529,31.71344805,tcp,20000,534,348,RSTO1,0,0,37,37,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.162270904,dos,0.66039525214341,7.761377455746378e-19
01-01-2024 00:36,17907,37.84278011,tcp,20000,2159,2030,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,825,8,False,0,0.000165307,normal,0.5822578426473948,6.680121812589229e-17
01-01-2024 00:36,22813,3.184977055,tcp,20000,354,174,RSTO1,0,0,17,17,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126916965,dos,0.9868812983242565,6.387341637669696e-27
01-01-2024 00:36,22998,3.1051929,tcp,20000,354,174,RSTO1,0,0,77,77,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131220579,dos,0.9873680292743835,6.212489231699619e-27
01-01-2024 00:36,14040,11.77985501,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.910346213671931,5.018971092777361e-25
01-01-2024 00:36,3227,33.82986903,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,71,71,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6330936803476733,3.681133454643031e-18
01-01-2024 00:36,23058,31.48286486,tcp,20000,534,348,RSTO1,0,0,97,97,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.165311376,dos,0.6633849718060263,6.544964396561813e-19
01-01-2024 00:36,3107,4.751059055,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,68,68,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9762279023913325,1.1726164415068822e-26
01-01-2024 00:36,24847,3.196166039,tcp,20000,354,174,RSTO1,0,0,140,140,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.131664276,dos,0.9868125658980584,6.4124262889797365e-27
01-01-2024 00:36,22970,3.118255138,tcp,20000,354,174,RSTO1,0,0,68,68,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.129399935,dos,0.9872887487139695,6.2406400484963954e-27
01-01-2024 00:36,24510,3.127442837,tcp,20000,354,174,RSTO1,0,0,31,31,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.128775676,dos,0.9872328886857342,6.2605512963146565e-27
01-01-2024 00:36,22882,3.346838951,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.132820686,dos,0.9858758352848946,6.764279492711906e-27
01-01-2024 00:36,16143,23.819695,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7633147957007641,2.1950504864129935e-21
01-01-2024 00:36,24469,3.345782042,tcp,20000,354,174,RSTO1,0,0,18,18,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.128916343,dos,0.9858824777829582,6.761717709080352e-27
01-01-2024 00:36,10497,7.746171951,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.951146511097631,4.900874430152101e-26
01-01-2024 00:36,24532,31.51490211,tcp,20000,534,348,RSTO1,0,0,38,38,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.163552165,dos,0.6629694255102158,6.701886307258061e-19
01-01-2024 00:36,24535,3.317226171,tcp,20000,354,174,RSTO1,0,0,39,39,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.128498952,dos,0.9860615659468667,6.693014003499363e-27
01-01-2024 00:36,24874,31.38651991,tcp,20000,534,348,RSTO1,0,0,149,149,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.164792697,dos,0.6646349286470904,6.094749035278275e-19
01-01-2024 00:36,15164,24.80444407,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7505076970173279,4.555898918488966e-21
01-01-2024 00:36,3389,16.78780794,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,74,74,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8523111010788378,1.3731168995886826e-23
01-01-2024 00:36,24571,31.49892807,tcp,20000,534,348,RSTO1,0,0,51,51,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.165552656,dos,0.6631766142263823,6.6231813081493625e-19
01-01-2024 00:36,15557,7.740787029,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9511961809978706,4.887013877996586e-26
01-01-2024 00:36,4939,48.87849498,tcp,20000,2459,2196,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,867,8,False,0,0.000165307,normal,0.4520726984759184,1.118100052035204e-13
01-01-2024 00:36,24593,3.090561152,tcp,20000,354,174,RSTO1,0,0,59,59,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.131799618,dos,0.9874566456096793,6.181173729787989e-27
01-01-2024 00:36,10661,16.77056885,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.852520868688076,1.3567917359744154e-23
01-01-2024 00:36,12406,5928.78346,tcp,20000,2668,3147,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,1419,8,False,0,0.000165307,normal,0.0,0.03362572747374499
01-01-2024 00:36,5238,53.85195613,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39927018038647594,2.269978655654126e-12
01-01-2024 00:37,24874,31.38651991,tcp,20000,534,348,RSTO1,0,0,149,149,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.164792697,dos,0.6646349286470904,6.094749035278275e-19
01-01-2024 00:37,4860,16.81527901,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8519767135057941,1.3995477092600217e-23
01-01-2024 00:37,24772,31.42630506,tcp,20000,534,348,RSTO1,0,0,116,116,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163280129,dos,0.6641187124276314,6.276801367934015e-19
01-01-2024 00:37,24452,3.351639986,tcp,20000,354,174,RSTO1,0,0,13,13,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.130387863,dos,0.9858456489369268,6.775933562915154e-27
01-01-2024 00:37,24627,3.08288002,tcp,20000,354,174,RSTO1,0,0,69,69,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.128552278,dos,0.9875030852820247,6.1648258201808785e-27
01-01-2024 00:37,24698,3.052954197,tcp,20000,354,174,RSTO1,0,0,92,92,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130897999,dos,0.9876834836682385,6.101730237018583e-27
01-01-2024 00:37,23223,3.230268002,tcp,20000,354,174,RSTO1,0,0,151,151,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126758019,dos,0.9866023699449343,6.489752475024738e-27
01-01-2024 00:37,24633,3.082048178,tcp,20000,354,174,RSTO1,0,0,71,71,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.127712647,dos,0.9875081112123307,6.1630591633204186e-27
01-01-2024 00:37,22797,3.182921886,tcp,20000,354,174,RSTO1,0,0,12,12,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.133259296,dos,0.9868939103646847,6.382749400369115e-27
01-01-2024 00:37,24479,31.53422594,tcp,20000,534,348,RSTO1,0,0,21,21,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.162872911,dos,0.6627188052428196,6.798340635499339e-19
01-01-2024 00:37,10160,57.89104986,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3593985176429792,2.2048129888278182e-11
01-01-2024 00:37,5238,53.85195613,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39927018038647594,2.269978655654126e-12
01-01-2024 00:37,23151,31.64583421,tcp,20000,534,348,RSTO1,0,0,127,127,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,2.968571464,dos,0.6612716568535096,7.383074444064359e-19
01-01-2024 00:37,22915,3.136839867,tcp,20000,354,174,RSTO1,0,0,50,50,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.1307803,dos,0.987175674289739,6.28101115684225e-27
01-01-2024 00:37,23202,3.228102922,tcp,20000,354,174,RSTO1,0,0,144,144,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.133083344,dos,0.9866157467555076,6.484803797821267e-27
01-01-2024 00:37,9289,53.88464499,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.39893649377426454,2.313581846765923e-12
01-01-2024 00:37,13186,43.84972906,tcp,20000,2309,2113,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,846,8,False,0,0.000165307,normal,0.5093602713637908,4.2647603859035e-15
01-01-2024 00:37,10160,57.89104986,tcp,20000,2759,2362,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,909,8,False,0,0.000165307,normal,0.3593985176429792,2.2048129888278182e-11
01-01-2024 00:37,24902,3.178497076,tcp,20000,354,174,RSTO1,0,0,158,158,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.13017567,dos,0.9869210510055866,6.372878269561483e-27
01-01-2024 00:37,15284,31.80999517,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.659144213873155,8.335219673321357e-19
01-01-2024 00:37,20162,4.756230116,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9761895473255096,1.1751839077888268e-26
01-01-2024 00:37,16951,6.733981133,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9602151501352715,2.922136533130856e-26
01-01-2024 00:37,8060,3.759842157,tcp,20000,1109,1449,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,678,8,False,0,0.000165307,normal,0.9832050988906862,7.877065295157387e-27
01-01-2024 00:37,24437,31.55885792,tcp,20000,534,348,RSTO1,0,0,8,8,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.162358642,dos,0.6623993670470701,6.923295333756136e-19
01-01-2024 00:37,23001,31.70154595,tcp,20000,534,348,RSTO1,0,0,78,78,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,2.96824801,dos,0.6605495096374068,7.693413522347847e-19
01-01-2024 00:37,24482,31.53577995,tcp,20000,534,348,RSTO1,0,0,22,22,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.16469419,dos,0.6626986513021503,6.806157170875865e-19
01-01-2024 00:37,23010,3.105556965,tcp,20000,354,174,RSTO1,0,0,81,81,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.127903303,dos,0.9873658217700535,6.213271347779601e-27
01-01-2024 00:37,11327,30.83533311,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6717939324835047,4.052139924630525e-19
01-01-2024 00:37,2097,6.754652977,tcp,20000,1259,1532,SF,0,0,0,0,0,0,0,0,0,0,0,46,46,1,0,0.0,0,0,0,0,0,True,699,8,False,0,0.000165307,normal,0.9600355266438294,2.9522197192059447e-26
01-01-2024 00:37,24642,31.47220707,tcp,20000,534,348,RSTO1,0,0,74,74,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.165333271,dos,0.6635232219013288,6.493576124745332e-19
01-01-2024 00:37,2801,26.81086087,tcp,20000,1859,1864,SF,0,0,0,0,0,0,0,0,0,0,0,62,62,1,0,0.0,0,0,0,0,0,True,783,8,False,0,0.000165307,normal,0.7243186124112683,2.028001280505457e-20
01-01-2024 00:37,12946,21.77099299,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7897801876566911,4.8540854771032e-22
01-01-2024 00:37,24704,3.054038048,tcp,20000,354,174,RSTO1,0,0,94,94,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128755331,dos,0.9876769648080783,6.103998969056289e-27
01-01-2024 00:37,23037,3.095840216,tcp,20000,354,174,RSTO1,0,0,90,90,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.128145933,dos,0.9874246964814835,6.192445771430037e-27
01-01-2024 00:37,24574,3.09852314,tcp,20000,354,174,RSTO1,0,0,52,52,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.131310304,dos,0.9874084492578592,6.198185870945877e-27
01-01-2024 00:37,24729,31.44117999,tcp,20000,534,348,RSTO1,0,0,102,102,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.163962404,dos,0.6639257278415035,6.346248508674074e-19
01-01-2024 00:37,7180,23.80284882,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7635334941271814,2.1678493491426128e-21
01-01-2024 00:37,24547,3.311368942,tcp,20000,354,174,RSTO1,0,0,43,43,0,0,0,0,1,0,0,100,100,1,0,0.01,0,0,0,0,0,False,0,0,False,0,0.129546324,dos,0.9860982086139629,6.679043003727187e-27
01-01-2024 00:37,23205,3.236227989,tcp,20000,354,174,RSTO1,0,0,145,145,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.126868089,dos,0.9865655243232725,6.503402842139816e-27
01-01-2024 00:37,24680,3.064007998,tcp,20000,354,174,RSTO1,0,0,86,86,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.127717972,dos,0.987616947975334,6.1249260484157044e-27
01-01-2024 00:37,11512,34.86393285,tcp,20000,2009,1947,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,804,8,False,0,0.000165307,normal,0.6198635486117783,7.826851519575686e-18
01-01-2024 00:37,13400,24.8071599,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7504723208181351,4.565097585130493e-21
01-01-2024 00:37,1425,15.78436399,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,31,31,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8644237003658063,6.882902978363364e-24
01-01-2024 00:37,14348,20.80658293,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.8021223922706185,2.40153443731345e-22
01-01-2024 00:37,2431,13.78783298,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,54,54,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8878581855358239,1.8091606174873536e-24
01-01-2024 00:37,13344,53.882936,tcp,20000,2609,2279,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,888,8,False,0,0.000165307,normal,0.398953934674128,2.3112822193857704e-12
01-01-2024 00:37,13400,24.8071599,tcp,20000,1709,1781,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,762,8,False,0,0.000165307,normal,0.7504723208181351,4.565097585130493e-21
01-01-2024 00:37,22912,3.338215113,tcp,20000,354,174,RSTO1,0,0,49,49,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130681276,dos,0.9859300053321786,6.743416244057066e-27
01-01-2024 00:37,24655,3.268961906,tcp,20000,354,174,RSTO1,0,0,78,78,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,0.130915324,dos,0.9863625781764571,6.579105400932016e-27
01-01-2024 00:37,1235,18.77613306,tcp,20000,1559,1698,SF,0,0,0,0,0,0,0,0,0,0,0,26,26,1,0,0.0,0,0,0,0,0,True,741,8,False,0,0.000165307,normal,0.8277709412731857,5.56386056359917e-23
01-01-2024 00:37,24945,31.75778913,tcp,20000,534,348,RSTO1,0,0,172,172,0,0,0,0,1,0,0,100,100,1,0,0.0,0,0,0,0,0,False,0,0,False,0,5.758760357,dos,0.6598206308566315,8.019874888257442e-19
01-01-2024 00:37,22133,25.79213095,tcp,20000,1790,2423,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,759,8,True,1,0.000165307,cold_restart,0.7376267934413069,9.495789331701157e-21
01-01-2024 00:37,21954,25.28785515,tcp,20000,1790,2489,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,759,8,True,1,0.000165307,cold_restart,0.7442068616098709,6.525223735763931e-21
01-01-2024 00:37,10342,10.78798318,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.9209770577284815,2.7375691741386266e-25
01-01-2024 00:37,18925,12.74703097,tcp,20000,1409,1615,SF,0,0,0,0,0,0,0,0,0,0,0,100,100,1,0,0.0,0,0,0,0,0,True,720,8,False,0,0.000165307,normal,0.8996650924786498,9.22800587583367e-25
